order_id,customer_id,order_date,total_amount,is_onsite
2248,378,2024-06-28,77.64,False
2249,378,2022-10-26,24.78,False
2250,378,2023-09-24,38.59,True
2251,378,2022-11-02,64.19,False
2252,378,2023-05-16,64.71,False
2253,379,2023-09-18,172.57,False
2254,379,2024-02-07,134.46,False
2255,379,2022-11-10,201.86,False
2256,379,2023-05-02,102.15,False
2257,380,2023-06-27,48.41,True
2258,380,2022-01-31,178.77,False
2259,380,2023-09-02,165.56,False
2260,380,2021-10-28,112.6,True
2261,380,2022-02-27,130.49,False
2262,381,2023-04-19,110.88,False
2263,381,2021-11-28,50.95,False
2264,381,2023-03-26,90.16,False
2265,381,2023-01-03,58.37,False
2266,381,2022-04-21,58.13,False
2267,381,2022-11-28,87.06,False
2268,381,2024-04-08,57.37,False
2269,382,2022-02-01,80.62,False
2270,382,2023-07-29,82.41,False
2271,382,2022-07-09,54.54,True
2272,382,2024-02-27,47.36,False
2273,382,2022-11-24,119.15,False
2274,382,2023-07-14,82.8,False
2275,382,2022-06-08,79.86,True
2276,383,2022-09-12,179.52,False
2277,383,2024-04-21,91.64,True
2278,383,2024-01-26,78.79,False
2279,383,2022-01-28,83.49,False
2280,383,2021-11-27,101.5,True
2281,384,2024-07-02,163.15,False
2282,384,2024-04-14,150.73,True
2283,384,2024-02-05,201.22,True
2284,384,2024-02-27,144.16,False
2285,385,2024-04-22,78.75,True
2286,385,2023-05-25,75.57,False
2287,385,2023-12-02,57.8,True
2288,385,2022-10-04,113.5,False
2289,385,2023-08-22,88.0,True
2290,385,2024-04-03,88.85,False
2291,386,2024-07-01,134.6,False
2292,386,2024-06-28,73.44,False
2293,386,2024-06-17,74.77,False
2294,386,2024-02-21,75.99,False
2295,386,2024-06-29,118.06,False
2296,386,2024-05-16,51.68,True
2297,386,2024-07-16,97.23,False
2298,387,2022-12-29,21.93,False
2299,387,2022-12-15,133.2,True
2300,387,2024-01-11,98.25,False
2301,387,2023-10-19,84.9,False
2302,387,2022-04-27,116.13,False
2303,387,2022-07-23,98.68,False
2304,388,2024-06-10,70.77,False
2305,388,2024-01-08,102.44,False
2306,388,2024-07-15,118.95,True
2307,388,2024-03-27,88.49,False
2308,388,2024-03-04,144.5,False
2309,388,2023-09-10,132.83,False
2310,389,2022-09-23,125.5,True
2311,389,2023-08-10,104.59,False
2312,389,2022-10-19,163.01,False
2313,389,2022-05-27,68.09,True
2314,389,2023-03-15,77.69,False
2315,389,2022-07-11,124.38,False
2316,390,2023-10-23,107.7,False
2317,390,2024-02-22,45.37,False
2318,390,2023-12-28,90.53,False
2319,390,2023-07-20,90.01,False
2320,390,2023-08-11,132.54,False
2321,390,2024-07-20,89.63,False
2322,391,2023-10-14,108.28,False
2323,391,2023-07-23,146.55,False
2324,391,2023-11-18,121.97,False
2325,391,2023-09-28,124.02,False
2326,391,2023-08-21,165.19,False
2327,392,2022-04-17,64.11,False
2328,392,2022-02-12,70.47,True
2329,392,2023-01-02,56.34,False
2330,392,2022-08-06,68.2,False
2331,392,2022-11-03,83.59,False
2332,392,2024-02-12,42.86,True
2333,393,2023-07-06,134.2,True
2334,393,2023-03-17,154.62,False
2335,393,2024-04-16,103.1,False
2336,393,2024-04-22,153.71,False
2337,393,2022-10-11,117.03,False
2338,393,2022-05-31,100.34,False
2339,394,2022-11-19,80.19,False
2340,394,2023-01-21,105.91,False
2341,394,2024-04-15,57.35,False
2342,394,2024-02-24,108.21,False
2343,394,2023-04-14,124.47,False
2344,394,2023-10-24,69.35,False
2345,394,2023-05-11,84.41,False
2346,395,2022-04-25,80.65,False
2347,395,2024-05-11,75.82,False
2348,395,2023-01-03,106.57,False
2349,395,2023-11-29,79.72,False
2350,395,2024-06-20,94.57,False
2351,395,2023-05-04,53.55,True
2352,396,2024-05-03,86.77,False
2353,396,2024-04-25,123.75,True
2354,396,2024-06-28,50.84,True
2355,396,2024-06-22,81.35,True
2356,396,2024-06-15,103.84,False
2357,396,2024-06-12,83.05,False
2358,396,2024-07-09,64.74,False
2359,397,2023-09-20,112.22,False
2360,397,2024-04-23,106.0,True
2361,397,2023-11-21,113.42,True
2362,397,2023-02-25,122.7,False
2363,397,2023-08-25,122.0,True
2364,398,2022-07-03,56.08,True
2365,398,2024-04-28,115.92,False
2366,398,2023-06-13,48.57,False
2367,398,2024-01-06,75.04,False
2368,398,2022-05-15,85.9,False
2369,398,2023-06-26,87.87,False
2370,398,2022-03-21,90.13,False
2371,399,2024-03-08,159.88,False
2372,399,2022-08-31,178.89,True
2373,399,2023-05-02,138.38,False
2374,400,2023-07-15,111.51,False
2375,400,2023-08-23,96.32,False
2376,400,2023-05-04,54.72,False
2377,400,2023-12-27,92.67,True
2378,401,2023-12-16,51.87,True
2379,401,2024-06-04,60.16,False
2380,401,2023-10-25,57.83,False
2381,401,2024-03-25,34.43,False
2382,401,2024-07-11,54.41,False
2383,401,2024-03-14,44.32,False
2384,401,2023-06-20,67.43,False
2385,402,2022-04-10,115.24,False
2386,402,2024-02-13,55.69,False
2387,402,2024-03-12,85.96,False
2388,402,2024-05-28,67.46,False
2389,402,2022-11-21,88.01,False
2390,402,2024-05-12,59.28,False
2391,402,2023-12-19,86.27,False
2392,403,2024-06-01,261.1,False
2393,404,2022-11-18,108.42,False
2394,404,2024-06-09,80.33,False
2395,404,2023-03-14,65.5,False
2396,404,2023-01-21,83.47,False
2397,404,2022-11-17,66.35,False
2398,404,2024-04-26,80.11,False
2399,404,2024-04-23,90.77,False
2400,405,2023-10-17,83.77,False
2401,405,2023-06-01,114.84,True
2402,405,2023-11-20,93.6,False
2403,405,2024-01-10,105.65,False
2404,405,2023-08-21,60.45,False
2405,405,2024-07-09,124.68,False
2406,405,2023-02-25,70.79,False
2407,406,2024-03-27,100.6,False
2408,406,2022-11-27,83.39,False
2409,406,2022-08-07,66.57,False
2410,406,2023-10-12,55.0,False
2411,406,2022-08-18,138.94,False
2412,406,2023-10-02,111.94,False
2413,407,2023-08-28,54.9,True
2414,407,2024-07-04,103.51,False
2415,407,2023-07-03,51.82,True
2416,407,2023-07-21,44.73,False
2417,407,2023-05-22,78.57,True
2418,407,2024-02-04,79.94,True
2419,407,2023-10-07,60.85,False
2420,408,2023-07-03,106.85,True
2421,408,2023-08-16,95.72,False
2422,408,2024-02-16,67.5,False
2423,408,2022-02-22,139.45,False
2424,408,2024-02-26,60.35,False
2425,408,2023-06-05,79.02,False
2426,409,2024-02-19,109.32,False
2427,409,2024-06-01,100.91,False
2428,409,2024-06-06,110.19,False
2429,409,2024-05-27,117.38,False
2430,409,2024-07-09,65.94,False
2431,409,2024-03-20,100.64,False
2432,409,2024-05-08,105.07,False
2433,410,2023-09-01,121.0,False
2434,410,2022-11-21,88.64,False
2435,410,2024-05-31,122.24,False
2436,410,2023-04-28,100.69,False
2437,410,2023-12-09,127.42,False
2438,410,2022-09-29,144.12,True
2439,411,2024-07-03,67.08,False
2440,411,2024-06-27,52.31,False
2441,411,2024-06-26,88.91,False
2442,411,2024-07-14,57.82,False
2443,411,2024-07-20,71.8,False
2444,411,2024-06-26,106.0,False
2445,411,2024-07-09,85.64,False
2446,412,2024-02-27,55.82,False
2447,412,2023-11-19,52.52,False
2448,412,2024-03-15,57.86,True
2449,412,2023-04-03,79.35,False
2450,412,2024-01-05,58.26,True
2451,412,2024-05-14,91.85,False
2452,412,2024-03-25,89.31,False
2453,413,2024-05-30,114.23,False
2454,413,2021-12-24,105.37,False
2455,413,2023-04-16,84.63,False
2456,413,2023-01-09,113.8,False
2457,413,2022-08-24,78.46,False
2458,413,2023-10-14,76.17,True
2459,413,2022-02-04,99.64,False
2460,414,2022-09-13,98.11,False
2461,414,2023-09-25,67.81,True
2462,414,2022-11-16,120.58,False
2463,414,2024-06-21,68.05,False
2464,414,2024-07-15,114.57,False
2465,414,2023-07-22,100.72,False
2466,414,2022-08-06,52.58,False
2467,415,2024-06-30,29.26,False
2468,415,2024-06-08,103.14,True
2469,415,2024-05-21,81.99,True
2470,415,2024-06-06,54.57,False
2471,415,2024-05-07,84.39,False
2472,415,2024-07-19,42.7,False
2473,415,2024-07-11,107.33,False
2474,416,2024-07-18,106.8,False
2475,416,2024-06-30,85.86,False
2476,416,2024-06-30,107.55,False
2477,416,2024-07-04,57.17,False
2478,416,2024-07-19,68.43,True
2479,416,2024-07-09,79.8,False
2480,416,2024-07-02,121.98,False
2481,417,2023-12-30,93.96,False
2482,417,2023-03-31,78.35,True
2483,417,2023-07-26,104.68,False
2484,417,2023-09-24,53.21,True
2485,417,2023-11-26,55.49,False
2486,417,2022-10-20,139.93,False
2487,417,2023-06-09,47.68,True
2488,418,2023-09-16,78.19,False
2489,418,2023-10-16,143.27,False
2490,418,2023-09-15,90.59,False
2491,418,2023-12-20,32.08,True
2492,418,2024-06-13,96.75,False
2493,418,2024-05-09,70.24,False
2494,419,2024-05-01,79.24,False
2495,419,2023-08-19,80.05,True
2496,419,2022-06-26,72.45,True
2497,419,2023-04-06,57.62,True
2498,419,2024-04-13,58.19,False
2499,419,2022-06-25,122.67,False
2500,419,2023-04-19,64.2,False
2501,420,2022-02-10,25.6,False
2502,420,2022-05-16,67.49,False
2503,420,2023-11-27,88.94,False
2504,420,2023-01-29,109.62,False
2505,420,2022-01-17,107.61,False
2506,421,2022-12-10,67.64,False
2507,421,2023-01-16,46.64,False
2508,421,2024-02-16,88.77,False
2509,421,2023-12-31,48.23,False
2510,421,2023-03-24,77.72,False
2511,421,2023-01-28,63.28,True
2512,421,2024-07-03,139.34,False
2513,422,2023-11-15,167.88,False
2514,422,2024-05-13,80.53,False
2515,422,2023-08-31,142.65,False
2516,422,2023-07-02,103.58,False
2517,422,2023-09-12,206.56,False
2518,423,2022-12-14,151.24,True
2519,423,2024-03-17,91.0,True
2520,423,2023-08-19,100.86,False
2521,423,2024-01-03,116.96,False
2522,423,2023-06-26,81.28,False
2523,423,2024-02-26,53.7,False
2524,423,2024-02-09,62.1,False
2525,424,2023-10-20,71.02,False
2526,424,2023-11-21,128.41,False
2527,424,2023-10-11,37.92,False
2528,424,2024-02-07,119.85,False
2529,424,2023-12-15,156.84,False
2530,424,2023-10-03,87.71,False
2531,425,2022-02-11,74.67,False
2532,425,2022-09-27,94.91,False
2533,425,2022-12-19,136.81,False
2534,425,2022-11-18,79.59,False
2535,425,2022-05-17,89.61,False
2536,425,2022-09-23,129.02,False
2537,425,2022-05-04,143.34,True
2538,426,2024-05-18,202.08,False
2539,426,2024-04-29,52.3,False
2540,426,2024-07-01,86.87,False
2541,426,2024-01-21,160.03,False
2542,426,2024-02-07,40.84,False
2543,427,2023-08-13,211.75,False
2544,428,2023-06-21,129.81,False
2545,428,2024-01-17,164.98,False
2546,428,2022-12-08,134.23,False
2547,428,2022-06-11,62.48,False
2548,428,2023-11-22,121.73,True
2549,429,2021-11-14,81.22,False
2550,429,2022-04-08,95.93,True
2551,429,2022-03-12,74.98,False
2552,429,2023-07-19,87.74,False
2553,429,2022-12-12,108.93,False
2554,429,2022-12-02,102.56,True
2555,430,2024-07-08,133.44,False
2556,430,2024-07-19,125.2,True
2557,430,2024-06-17,90.08,False
2558,430,2024-06-17,76.35,True
2559,430,2024-06-11,103.91,False
2560,430,2024-06-10,103.19,False
2561,431,2024-03-02,85.95,True
2562,431,2022-12-28,100.09,False
2563,431,2024-04-13,47.44,False
2564,431,2023-11-30,90.76,False
2565,431,2022-06-30,85.01,False
2566,431,2024-04-05,104.16,False
2567,432,2024-06-21,85.54,False
2568,432,2024-07-15,89.27,False
2569,432,2024-06-30,60.81,False
2570,432,2024-06-13,81.52,False
2571,432,2024-05-01,70.37,False
2572,432,2024-06-02,61.59,False
2573,432,2024-06-16,41.33,False
2574,433,2023-07-23,79.48,False
2575,433,2023-07-20,92.42,False
2576,433,2023-12-27,133.32,False
2577,433,2024-02-12,111.33,True
2578,434,2023-09-14,93.51,False
2579,434,2024-05-12,95.92,False
2580,434,2023-07-29,68.85,False
2581,434,2023-08-08,113.5,False
2582,434,2023-10-28,51.3,True
2583,434,2024-02-27,81.72,False
2584,435,2024-05-07,110.29,False
2585,435,2024-02-03,61.33,True
2586,435,2024-01-14,95.79,False
2587,435,2023-11-09,81.75,False
2588,435,2024-03-03,68.08,True
2589,435,2024-03-20,109.74,False
2590,435,2023-11-01,73.36,False
2591,436,2024-04-15,150.83,True
2592,436,2023-03-21,169.35,False
2593,437,2024-06-18,66.65,False
2594,437,2024-06-13,108.75,False
2595,437,2024-07-13,84.83,False
2596,437,2024-07-17,28.04,False
2597,437,2024-06-06,89.97,True
2598,437,2024-07-05,123.33,False
2599,438,2023-11-15,100.72,False
2600,438,2023-09-15,91.52,False
2601,438,2023-11-15,90.26,True
2602,438,2024-04-08,67.22,False
2603,438,2024-01-13,94.14,True
2604,438,2023-09-09,72.58,True
2605,438,2024-05-30,39.04,False
2606,439,2024-04-19,128.65,False
2607,439,2024-04-14,121.06,False
2608,439,2024-04-08,150.23,False
2609,439,2023-05-27,165.86,False
2610,440,2024-07-11,133.65,False
2611,440,2022-01-09,93.64,False
2612,440,2022-05-21,79.04,False
2613,440,2022-05-01,81.31,False
2614,440,2022-07-13,65.32,False
2615,440,2024-07-06,82.42,False
2616,440,2022-08-12,65.91,False
2617,441,2024-05-01,68.47,False
2618,441,2023-09-01,135.31,False
2619,441,2023-10-15,143.24,False
2620,441,2023-12-15,83.32,False
2621,441,2024-04-13,124.19,True
2622,442,2024-02-28,169.72,False
2623,442,2023-09-01,72.45,False
2624,442,2023-08-19,103.99,False
2625,442,2024-02-25,93.09,True
2626,442,2024-05-12,102.82,True
2627,442,2023-10-31,109.86,False
2628,443,2023-07-23,27.69,False
2629,443,2023-10-18,101.69,True
2630,443,2021-09-16,81.91,False
2631,443,2023-02-13,67.91,False
2632,443,2023-05-18,48.99,False
2633,443,2023-03-10,75.41,True
2634,443,2021-08-27,79.14,False
2635,444,2023-10-07,80.23,False
2636,444,2024-03-04,60.5,False
2637,444,2023-10-17,85.1,False
2638,444,2024-05-01,96.47,False
2639,444,2024-02-04,82.27,False
2640,444,2024-04-15,84.33,False
2641,444,2024-01-01,109.19,False
2642,445,2024-05-30,88.76,False
2643,445,2024-07-15,175.22,False
2644,445,2024-05-17,171.75,False
2645,445,2024-05-25,159.98,False
2646,446,2022-09-12,145.84,False
2647,446,2024-01-25,115.6,False
2648,446,2024-05-07,98.71,False
2649,446,2024-05-16,52.02,False
2650,446,2022-09-11,79.35,False
2651,446,2023-06-03,70.5,False
2652,447,2022-06-14,199.95,False
2653,447,2022-10-13,183.03,True
2654,448,2024-06-13,136.4,False
2655,449,2024-04-20,152.58,False
2656,449,2024-06-14,159.08,False
2657,449,2022-04-18,193.02,False
2658,449,2022-11-22,121.32,False
2659,449,2022-05-30,76.46,False
2660,450,2024-02-24,87.24,False
2661,450,2024-04-29,108.46,False
2662,450,2024-06-30,88.65,False
2663,450,2024-03-05,73.4,False
2664,450,2024-05-03,44.55,False
2665,450,2024-05-18,94.79,True
2666,450,2024-05-31,89.06,False
2667,451,2023-09-08,100.98,False
2668,451,2023-08-28,150.42,False
2669,451,2024-06-28,114.94,False
2670,451,2023-12-31,71.5,False
2671,451,2024-01-06,88.72,False
2672,451,2024-05-16,64.54,False
2673,452,2023-11-09,88.84,False
2674,452,2022-08-03,42.76,False
2675,452,2024-02-07,125.0,False
2676,452,2023-02-12,83.2,False
2677,452,2023-10-15,63.09,True
2678,452,2021-10-11,126.27,True
2679,453,2023-07-29,144.91,False
2680,453,2024-04-17,156.09,False
2681,453,2023-05-30,101.5,False
2682,453,2024-01-24,89.65,False
2683,453,2024-03-06,107.61,False
2684,454,2022-09-12,79.09,False
2685,454,2024-04-17,74.15,False
2686,454,2023-08-12,84.38,False
2687,454,2024-07-11,86.87,False
2688,454,2022-12-08,89.14,False
2689,454,2024-03-17,71.36,True
2690,454,2022-05-10,55.07,True
2691,454,2023-09-26,120.8,False
2692,454,2022-06-04,122.48,True
2693,454,2022-04-15,18.28,False
2694,455,2024-01-22,106.08,False
2695,455,2024-01-17,71.47,False
2696,455,2024-07-07,103.74,False
2697,455,2023-12-16,170.29,False
2698,455,2024-05-28,61.43,False
2699,455,2023-11-20,111.41,False
2700,456,2022-05-25,48.83,False
2701,456,2024-05-10,57.24,False
2702,456,2023-06-08,94.57,False
2703,456,2023-03-28,94.72,True
2704,456,2022-08-19,85.16,True
2705,456,2022-05-14,70.26,False
2706,456,2023-09-07,36.37,False
2707,457,2023-10-31,119.74,False
2708,457,2024-04-12,170.67,False
2709,457,2023-07-12,30.54,False
2710,457,2023-04-07,133.33,False
2711,457,2022-06-08,118.32,False
2712,458,2023-11-29,64.86,False
2713,458,2022-12-11,118.21,False
2714,458,2024-03-05,96.38,False
2715,458,2022-12-16,105.11,False
2716,458,2024-05-19,83.38,False
2717,458,2024-06-06,134.22,True
2718,459,2023-05-25,43.02,True
2719,459,2024-04-04,85.32,False
2720,459,2024-06-14,97.56,False
2721,459,2024-02-26,56.47,False
2722,459,2023-12-25,69.31,False
2723,459,2024-03-03,70.65,False
2724,459,2023-04-28,142.61,False
2725,460,2024-06-04,88.88,False
2726,460,2024-03-04,125.84,False
2727,460,2023-12-19,112.1,False
2728,460,2023-12-12,164.76,False
2729,460,2024-05-20,122.56,True
2730,460,2024-05-25,101.93,True
2731,461,2022-06-02,58.77,False
2732,461,2021-12-02,55.34,False
2733,461,2024-03-29,71.84,False
2734,461,2022-11-05,61.93,False
2735,461,2022-03-25,69.24,False
2736,461,2024-06-09,89.79,False
2737,461,2023-06-20,67.68,False
2738,461,2023-04-19,47.58,False
2739,461,2021-09-18,72.43,False
2740,461,2021-09-28,71.33,False
2741,462,2024-05-25,87.8,False
2742,462,2024-04-25,127.42,False
2743,462,2024-06-19,87.88,False
2744,462,2024-05-03,77.6,False
2745,462,2024-04-29,83.8,False
2746,462,2024-06-16,45.18,False
2747,462,2024-07-16,105.78,False
2748,463,2024-06-22,70.97,False
2749,463,2024-07-07,120.84,False
2750,463,2024-06-30,89.58,False
2751,463,2024-07-15,72.94,False
2752,463,2024-07-07,74.49,False
2753,463,2024-07-12,55.56,False
2754,464,2023-06-23,67.51,False
2755,464,2022-04-08,34.95,False
2756,464,2024-07-06,44.74,True
2757,464,2023-04-16,129.42,False
2758,464,2022-05-04,75.86,False
2759,464,2024-05-12,85.34,False
2760,464,2023-02-08,82.05,False
2761,465,2024-02-22,126.22,True
2762,465,2024-03-14,63.52,False
2763,465,2024-03-12,109.51,False
2764,465,2024-05-05,108.35,False
2765,465,2024-05-24,133.14,True
2766,465,2024-02-06,119.53,False
2767,466,2023-02-19,156.21,False
2768,466,2024-04-03,146.23,False
2769,466,2023-03-17,99.96,True
2770,466,2023-05-27,150.02,False
2771,466,2023-08-30,112.87,False
2772,467,2023-12-06,118.93,False
2773,467,2023-11-27,124.16,False
2774,467,2023-09-29,102.13,False
2775,467,2024-04-03,98.58,True
2776,467,2024-06-20,58.56,False
2777,467,2024-04-02,90.57,True
2778,467,2023-05-17,80.1,False
2779,468,2024-04-15,58.68,True
2780,468,2022-12-11,83.64,False
2781,468,2023-07-07,54.02,False
2782,468,2024-02-09,132.93,False
2783,468,2024-06-14,111.52,False
2784,468,2023-02-02,96.86,False
2785,469,2024-07-12,135.33,False
2786,469,2024-06-25,85.58,False
2787,469,2024-05-21,84.97,False
2788,469,2024-05-06,186.3,False
2789,469,2024-07-16,127.7,False
2790,470,2024-03-21,83.33,False
2791,470,2024-01-14,51.28,True
2792,470,2024-01-24,55.8,True
2793,470,2024-05-21,52.48,True
2794,470,2023-11-02,72.53,False
2795,470,2023-07-28,48.94,False
2796,470,2023-09-22,70.03,False
2797,471,2024-05-31,85.86,True
2798,471,2024-06-21,14.36,False
2799,471,2024-06-07,75.48,False
2800,471,2024-07-07,90.9,False
2801,471,2024-06-15,62.74,False
2802,471,2024-06-01,62.59,False
2803,471,2024-07-14,53.16,True
2804,472,2024-06-29,36.71,False
2805,472,2024-07-07,98.05,False
2806,472,2024-06-19,102.86,False
2807,472,2024-07-08,70.85,False
2808,472,2024-06-14,77.91,False
2809,472,2024-06-30,90.78,False
2810,472,2024-07-12,49.52,False
2811,473,2023-02-23,76.39,False
2812,473,2023-03-25,99.13,False
2813,473,2023-05-11,90.19,False
2814,473,2023-09-19,122.63,False
2815,473,2023-07-12,88.91,False
2816,473,2023-08-01,91.32,True
2817,473,2023-06-21,106.01,False
2818,474,2022-05-30,82.16,False
2819,474,2023-11-24,142.54,True
2820,474,2023-07-17,131.93,False
2821,474,2024-02-28,174.73,False
2822,475,2023-10-09,90.93,False
2823,475,2023-09-24,172.32,False
2824,475,2024-04-19,131.19,False
2825,475,2022-10-12,153.42,False
2826,476,2023-08-09,92.47,False
2827,476,2024-05-10,81.38,False
2828,476,2024-02-25,42.09,False
2829,476,2023-04-29,36.96,False
2830,476,2023-06-10,100.2,True
2831,476,2023-06-28,36.74,False
2832,476,2023-08-07,83.9,False
2833,477,2024-05-11,74.69,False
2834,477,2024-07-06,100.09,False
2835,477,2024-07-15,63.59,False
2836,477,2024-07-12,51.41,False
2837,477,2024-02-22,56.33,False
2838,477,2023-12-02,84.22,False
2839,477,2023-12-07,107.25,True
2840,478,2024-07-14,122.94,False
2841,478,2024-07-07,10.0,False
2842,478,2024-06-27,44.26,False
2843,478,2024-07-10,89.28,False
2844,478,2024-07-10,53.79,False
2845,478,2024-07-10,68.18,False
2846,478,2024-06-28,71.6,False
2847,479,2023-12-07,88.2,False
2848,479,2023-08-16,103.61,False
2849,479,2022-09-28,142.49,False
2850,479,2023-01-31,78.97,False
2851,479,2023-04-20,104.78,False
2852,479,2022-12-13,98.64,True
2853,479,2023-02-16,88.09,False
2854,480,2024-05-04,85.34,False
2855,480,2024-05-12,175.45,False
2856,480,2023-08-06,136.24,False
2857,480,2023-08-03,125.62,False
2858,481,2022-04-19,120.98,True
2859,481,2023-02-28,126.99,False
2860,481,2022-10-24,127.04,True
2861,481,2021-12-17,142.34,False
2862,481,2022-01-09,151.38,False
2863,482,2024-02-23,173.89,True
2864,482,2023-08-11,115.69,True
2865,482,2024-02-01,140.67,True
2866,482,2022-10-26,187.87,False
2867,482,2022-09-26,157.07,True
2868,483,2023-10-02,125.19,False
2869,483,2023-03-27,74.78,False
2870,483,2024-03-06,108.87,True
2871,483,2022-04-21,74.23,False
2872,483,2023-06-25,83.56,False
2873,483,2023-12-23,93.92,False
2874,483,2021-11-21,74.96,True
